Mbh,abh,AMexp,Mexp,filename,tff,Md,Mco,Rexp,MHe_form,AMfinal_He_form,R_He_form,Omega_mean_He_form,MHe_dep,AMfinal_He_dep,R_He_dep,Omega_mean_He_dep,Eacc
8.85,0.6132,1.4140000000000001e+51,10.129730132233368,725/LOGS/profile85,40.51087699363541,0.007984,7.727098640585383,0.874772845143264,10.996784067796431,8.713000000000001e+51,1.1612060956541004,0.0009908374726379,10.666172493532194,5.6050000000000003e+51,1.051773527576891,0.001096724724735,3.774e+52
10.32,0.7962,2.266e+51,11.99650677943991,726/LOGS/profile3,25.35880834787227,0.01893,9.506137127226085,0.638526660096016,12.995368892417195,1.1289999999999999e+52,1.2660787093304102,0.0009008413315846,12.574754895907194,7.085000000000001e+51,1.1455088427556184,0.0010018838205572,8.935e+52
12.04,0.706,2.68e+51,13.820533181416216,727/LOGS/profile84,38.10372841740755,0.01425,10.514385278136736,0.8296936661846495,14.993771440312702,1.403e+52,1.366037971783161,0.0008283758716609,14.474327526562591,8.564e+51,1.23288581106256,0.0009327346783317,7.618999999999999e+52
12.5,0.9681,3.924e+51,15.676654358655098,728/LOGS/profile3,17.403208744541704,0.03195,12.781579388815622,0.5408617135280874,16.993372876815815,1.701e+52,1.441030065419961,0.0007712014340411,16.343339703456667,9.955e+51,1.2751354154755987,0.0009013656822053,5.707e+53
7.826,0.9846,4.752e+51,17.50311996496402,729/LOGS/profile89,7.100382667691485,0.09845,14.540317786282111,0.4389294939883419,18.992040554618825,2.0149999999999998e+52,1.5241624971218932,0.0007236199941712,18.2245339082848,1.152e+52,1.3537977589164985,0.0008540552332243,2.461e+54
8.244,0.9846,5.5950000000000005e+51,19.334514671375302,730/LOGS/profile85,7.508967224388512,0.08538,16.144542175195436,0.5997449528276666,20.99024492600755,2.357e+52,1.5988824297885855,0.0006875341704753,20.100644943132405,1.315e+52,1.4375445512335083,0.0007865214379494,2.612e+54
9.485,0.9846,6.549e+51,21.20125762183983,731/LOGS/profile82,8.070432289312729,0.09019,18.56384680679566,0.5929383002648976,22.9870907912372,2.667e+52,1.6829078358315768,0.000645972717166,22.015796710068926,1.504e+52,1.501790048842436,0.0007621238518009,3.059e+54
10.85,0.9846,7.415e+51,22.94557154270621,732/LOGS/profile82,8.490773541218287,0.1035,20.52778929866285,0.5282277808959678,24.985166373742494,3.0749999999999997e+52,1.7322949125045812,0.0006263482012382,23.832704483198185,1.66e+52,1.556248537019313,0.0007295518146721,3.551e+54
11.66,0.9846,8.362e+51,24.85473334435627,733/LOGS/profile87,8.856156148370118,0.1009,22.040986544116755,0.6136290643995368,26.98407150468607,3.449e+52,1.83864108344509,0.0005994947263307,25.75543670870315,1.869e+52,1.6689504942844744,0.0006834284510962,3.844e+54
12.89,0.9846,9.319000000000001e+51,26.59103248608169,734/LOGS/profile91,9.253535094480652,0.1042,24.08449852672083,0.6083555329263751,28.980443133742256,3.794e+52,1.86273662462198,0.0005698002360989,27.563206942289,1.991e+52,1.6803369589851933,0.0006666865214638,4.285e+54
14.09,0.9846,1.0369999999999999e+52,28.43499855746195,735/LOGS/profile85,9.63779102465858,0.1137,25.43259835658066,0.597694805560402,30.979263171991047,4.214e+52,1.93795640050059,0.0005520509074842,29.440083858089142,2.197e+52,1.7572741878200928,0.0006312946946201,4.716e+54
15.03,0.9846,1.136e+52,30.16895192201581,736/LOGS/profile84,9.989076963845958,0.1079,27.603748592871188,0.6624908005227134,32.97620152860759,4.5779999999999997e+52,1.965442538085822,0.000528276354546,31.239058479048747,2.3089999999999998e+52,1.7757118492944055,0.0005972177428937,5.058e+54
15.83,0.9846,1.2489999999999998e+52,32.113354605415864,737/LOGS/profile81,10.338164800777395,0.104,29.00953708140777,0.822530308752128,34.97272637241753,4.965e+52,2.064489024529022,0.0005084949177125,33.169705265395734,2.539e+52,1.8691940988850384,0.0005789884044411,5.347e+54
17.1,0.9846,1.3459999999999998e+52,33.87838620814344,738/LOGS/profile85,10.667915342305744,0.1122,31.226445561877583,0.7181083689654427,36.9704030888046,5.364e+52,2.106495112307025,0.0004905987598009,34.973107622634444,2.6569999999999997e+52,1.91601683420621,0.0005442688566158,5.805e+54
17.67,0.9846,1.469e+52,35.834318466097976,739/LOGS/profile85,10.943211332880573,0.106,32.318319625591634,0.8601414255177575,38.96684032762833,5.77e+52,2.1978098552910112,0.0004739590439899,36.91599824773164,2.9099999999999997e+52,2.01573940779335,0.0005218816156715,6.01e+54
19.54,0.9846,1.565e+52,37.49075511262407,740/LOGS/profile85,11.29405062626068,0.1273,33.40566576902713,0.6871364196730068,40.96392517611375,6.212e+52,2.21041237928938,0.0004613956902613,38.63546669948904,2.977e+52,2.015890603273435,0.0004997529153346,6.685e+54
20.51,0.9846,1.682e+52,39.37939115080185,741/LOGS/profile98,11.584764120691728,0.1259,35.48128876693428,0.7372979279820485,42.96168727394513,6.624e+52,2.293528893711908,0.000446471672996,40.52185496067761,3.177e+52,2.078477833107544,0.0004815581220309,7.031e+54
21.54,0.9846,1.816e+52,41.24993050880765,742/LOGS/profile97,11.873546500098074,0.1297,36.995817315239066,0.7737822231618581,44.95568398063057,7.04e+52,2.3494519509484166,0.0004331731329773,42.39830157009421,3.3859999999999996e+52,2.131997793904417,0.0004670626304931,7.406e+54
22.06,0.9846,1.9149999999999998e+52,43.01715591425312,743/LOGS/profile100,12.198540042415264,0.1149,39.18270471786959,0.9208727095171052,46.95412639745568,7.489e+52,2.39809765031772,0.0004218624088786,44.19301229941264,3.5129999999999997e+52,2.1870835838650184,0.0004545197667643,7.592e+54
23.92,0.9846,2.0549999999999998e+52,44.946600728052495,744/LOGS/profile95,12.51806261319182,0.1385,41.70773456553667,0.7635373611704294,48.94620157383911,7.917e+52,2.468589772462149,0.0004097771783013,46.10728059948814,3.75e+52,2.24051374865652,0.0004390017612555,8.262e+54
25.2,0.9846,2.1329999999999998e+52,46.64910808521862,745/LOGS/profile89,12.77419447781488,0.1396,42.34231823572853,0.7274386259130289,50.946644989863145,8.337999999999999e+52,2.5042023370812867,0.0003982833238458,47.83817252992567,3.784e+52,2.282926829256834,0.0004145122556423,8.727e+54
25.42,0.9846,2.242e+52,48.42438102398207,746/LOGS/profile89,13.040098611877823,0.1186,44.02474229028829,0.9405551748051963,52.94264717004083,8.768e+52,2.542921978446472,0.0003877649582658,49.6185430342119,3.8829999999999996e+52,2.333540910735144,0.0003990466137336,8.806e+54
27.24,0.9846,2.439e+52,50.37534639623204,747/LOGS/profile93,13.297348981431286,0.1512,45.51401822351709,0.8015333781686911,54.93256047178824,9.261999999999999e+52,2.600042933044896,0.0003802198545391,51.56717192058253,4.241e+52,2.35420149501906,0.0003957954825894,9.463e+54
28.62,0.9846,2.503e+52,52.0930805961785,748/LOGS/profile93,13.598849043784526,0.1486,47.60052656301358,0.7650444853432591,56.938153787031744,9.689e+52,2.64865432951482,0.0003694092944209,53.312474104378616,4.267e+52,2.427755991477311,0.0003770141101097,9.959e+54
28.37,0.9846,2.629e+52,53.95495569637914,749/LOGS/profile98,13.883386738131454,0.1173,48.98844043260856,1.0844463889979974,58.91223212710612,1.01e+53,2.705183028351322,0.0003603213465222,55.14941467811329,4.415e+52,2.478104671342055,0.0003616386566551,9.867e+54
30.1,0.9846,2.829e+52,55.83636287592318,750/LOGS/profile89,14.159170121038269,0.1454,51.23707277839746,0.94697827870214,60.91740947820282,1.058e+53,2.7373077024890144,0.0003520070962207,57.025845152481295,4.679e+52,2.4807600383411885,0.0003599848003087,1.049e+55
31.19,0.9846,2.9629999999999997e+52,57.65358435094592,751/LOGS/profile81,14.39837862048469,0.1453,52.1140355963811,0.9735210285201664,62.90723099927797,1.1030000000000001e+53,2.7819815270718853,0.0003440203676476,58.84371242896522,4.843999999999999e+52,2.525946648753893,0.0003490397342685,1.088e+55
32.14,0.9846,3.103e+52,59.46242175686815,752/LOGS/profile82,14.620996063700105,0.1482,54.10359449262504,0.9940321958314446,64.91296352602627,1.1540000000000002e+53,2.81875458370205,0.0003377119219484,60.65373157716011,5.013e+52,2.5618411822769085,0.0003399157440687,1.123e+55
33.31,0.9846,3.1569999999999996e+52,61.227648228942606,753/LOGS/profile82,14.940014707062588,0.1389,55.839361880806166,0.9874904429103556,66.88392461045675,1.193e+53,2.880126850360826,0.0003299234162699,62.41823745809422,5.037999999999999e+52,2.634063880853875,0.0003247021074657,1.165e+55
34.54,0.9846,3.361e+52,63.08540861980317,754/LOGS/profile99,15.068963963252504,0.1507,57.96649748578128,1.013958397876967,68.8931431281611,1.239e+53,2.902910200397288,0.0003216563184306,64.25166566593279,5.26e+52,2.630456737036024,0.0003229864210517,1.209e+55
35.76,0.9846,3.508e+52,64.89883237197698,755/LOGS/profile91,15.34026035298574,0.1528,59.06672543708227,1.02365624347161,70.8573909545073,1.2820000000000001e+53,2.936047369202299,0.0003149267608943,66.07676854897133,5.441e+52,2.6718471960706247,0.0003142604764473,1.2529999999999999e+55
37.12,0.9846,3.6099999999999997e+52,66.70621043503448,756/LOGS/profile9,15.603227700550672,0.1563,61.037872537043256,0.9687184581291556,72.90129857172444,1.3350000000000002e+53,2.990356203337527,0.0003096076490607,67.88467975821156,5.554999999999999e+52,2.7242121378666435,0.0003033951822253,1.303e+55
37.67,0.9846,3.82e+52,68.52052840967352,757/LOGS/profile84,15.874750849933484,0.1589,62.20833288106247,1.071912054117211,74.89205157420535,1.385e+53,3.009726835585711,0.0003038627712504,69.69934416718878,5.786e+52,2.7282266034795817,0.0002999870292547,1.322e+55
38.77,0.9846,3.9279999999999997e+52,70.33857063056658,758/LOGS/profile98,16.073476067310057,0.1548,63.89949824564218,1.088491737002064,76.8987316206457,1.4330000000000002e+53,3.0569254800277705,0.0002979037384726,71.49187314831956,5.875e+52,2.7820226412791578,0.0002892889311605,1.362e+55
40.0,0.9846,4.023e+52,72.11314663022864,759/LOGS/profile93,16.23768240183389,0.1576,65.49697214231094,1.0410102007800464,78.85363135844655,1.47e+53,3.109973457794291,0.0002922321232596,73.27840415164206,5.988e+52,2.817820043540227,0.0002775324160019,1.406e+55
3.642,0.4412,5.606e+50,4.700183406323715,760/LOGS/profile86,111.67421976891444,0.003011,2.5321992456658946,2.3240116764496457,4.999401423836272,2.4360000000000002e+51,2.3240116764496457,0.001555570471958,4.892873300512522,1.7220000000000002e+51,2.3240116764496457,0.0016813310501525,1.4519999999999998e+52
5.301,0.4321,8.007e+50,6.50764179769836,761/LOGS/profile89,99.71638307458744,0.003805,3.9873216145571497,1.4781500082978654,6.998936095012763,4.2790000000000004e+51,1.7828964054114258,0.001288178597396,6.814726693777176,2.852e+51,1.7828964054114258,0.0014234705160933,1.728e+52
7.214,0.5204,9.304e+50,8.274596959242276,762/LOGS/profile86,48.83057004478316,0.006145,6.12398035717022,0.7666951042941258,8.998221644722367,6.578e+51,1.0449905931640635,0.0011428815582711,8.714682523790575,4.089e+51,1.0449905931640635,0.0012423056485325,2.3079999999999998e+52
8.774,0.6962,1.509e+51,10.101723868434688,763/LOGS/profile11,30.561343370639264,0.01217,7.9371454802095585,0.6659076309976939,10.99667186269117,9.133e+51,1.158289152378943,0.0010358894784738,10.630262856799236,5.611e+51,1.0497256744677042,0.0011047262997093,4.855999999999999e+52
10.32,0.7627,2.17e+51,11.945480507058164,764/LOGS/profile5,27.977330793068283,0.01786,9.371200650133154,0.6324598686382238,12.995006518760974,1.1869999999999999e+52,1.2661260610528235,0.000944264570108,12.477997957172224,6.58e+51,1.1063454800528365,0.0010461460608918,7.789e+52
11.99,0.7204,2.678e+51,13.773719094516888,765/LOGS/profile86,38.06636212549601,0.01412,10.480846828520908,0.8225559808764324,14.993528576212992,1.478e+52,1.367368903340083,0.0008697142594215,14.40267244296991,8.343e+51,1.217398938168083,0.0009488148340266,7.819999999999999e+52
6.673,0.9846,3.948e+51,15.543706546765154,766/LOGS/profile12,6.520711772346115,0.08344,12.90382363132689,0.4664393593823319,16.993153190523618,1.795e+52,1.4110235813506915,0.0008116236650217,16.232620780710693,9.667e+51,1.2346734590470123,0.0009100519471779,2.045e+54
10.57,0.9846,4.738e+51,17.44174580448,767/LOGS/profile94,6.993552780247351,0.0518,14.553634643030092,0.4881552340129945,18.991530446070367,2.097e+52,1.5176023015928723,0.0007520991030442,18.164992460932087,1.146e+52,1.3452721122529203,0.0008408278163669,3.449e+54
8.766,0.9846,5.611e+51,19.194084081846142,768/LOGS/profile88,7.625427286389529,0.09918,16.665167067896885,0.4545328349008297,20.98907053190227,2.4539999999999996e+52,1.5683660216019744,0.000715823412174,19.997533501455894,1.29e+52,1.3849408034715045,0.0007991883451613,2.799e+54
9.726,0.9846,6.472e+51,21.04230530698276,769/LOGS/profile91,8.098655157241105,0.09968,18.655299480541757,0.5112289333968975,22.986625516252374,2.861e+52,1.6717385705364372,0.0006907596866581,21.87401865141761,1.479e+52,1.481713624407649,0.000769534602714,3.146e+54
10.86,0.9846,7.354000000000001e+51,22.85492236552605,770/LOGS/profile90,8.470258408362842,0.1078,20.3385190653684,0.5029771223434544,24.98531916451117,3.2599999999999997e+52,1.7403554773777266,0.0006622415198236,23.736987122814245,1.656e+52,1.5618173568891014,0.0007165162030546,3.557e+54
11.79,0.9846,8.276e+51,24.676709630210294,771/LOGS/profile87,8.849592199920242,0.1045,21.959329395212283,0.5627904850389156,26.98210623863957,3.6569999999999996e+52,1.8167155614603951,0.0006340530674369,25.59928778838936,1.8299999999999998e+52,1.6304105590234304,0.0006862564632384,3.89e+54
12.79,0.9846,9.266000000000001e+51,26.48635233576347,772/LOGS/profile89,9.206418920054992,0.1044,24.10714600842645,0.6117831826213006,28.9795106935938,4.0269999999999995e+52,1.875802943935445,0.0006033129074777,27.46399128308836,2.006e+52,1.6882115869846874,0.0006574706000136,4.247e+54
13.95,0.9846,1.028e+52,28.323459741186408,773/LOGS/profile85,9.574473744496824,0.1121,25.752113783384463,0.6100658324917452,30.978364484326573,4.476e+52,1.9544826320227384,0.000585116627804,29.316100931098,2.1869999999999998e+52,1.7615646563876834,0.0006270408468387,4.668e+54
14.82,0.9846,1.124e+52,30.030585245214404,774/LOGS/profile83,9.950555606815486,0.1034,27.210484272182065,0.6651638829037786,32.97182367395805,4.860999999999999e+52,1.97472095756772,0.0005600228818775,31.09371225020632,2.288e+52,1.783427399868543,0.0006052404545682,4.98e+54
15.92,0.9846,1.244e+52,32.03642880534298,775/LOGS/profile87,10.26330961931326,0.1144,29.26523532300952,0.6979173603729292,34.97064538961784,5.278e+52,2.089447455967003,0.000539395306074,33.080512629111055,2.581e+52,1.891707698461051,0.0005724696554751,5.38e+54
17.71,0.9846,1.329e+52,33.64481717076046,776/LOGS/profile97,10.642846639071276,0.1373,29.932576389665492,0.5443104637532995,36.96732633016872,5.704e+52,2.0932407904154275,0.0005207768761768,34.77582973297951,2.62e+52,1.891427215046691,0.0005580760941895,6.025e+54
18.82,0.9846,1.432e+52,35.468521155341485,777/LOGS/profile96,10.928263154425068,0.1392,32.511231937421215,0.5542306471792227,38.96476629198156,6.14e+52,2.159023540482751,0.0005034599264731,36.61966312271073,2.784e+52,1.9562008550541297,0.0005332069232672,6.423e+54
19.44,0.9846,1.5519999999999998e+52,37.30909087466056,778/LOGS/profile87,11.250822748500456,0.127,33.63526389321974,0.6777298586506031,40.96426399034412,6.617e+52,2.2215294643916743,0.0004903720125462,38.46055685073531,2.971e+52,2.0137359734872486,0.0005070098744624,6.647e+54
20.61,0.9846,1.662e+52,39.14664404794023,779/LOGS/profile91,11.563968851545877,0.1296,34.93090241507549,0.6867624592539033,42.95940384725938,6.961999999999999e+52,2.264359867806426,0.0004685488891412,40.32494206529051,3.124e+52,2.071821127892545,0.0004877114091985,7.07e+54
21.57,0.9846,1.782e+52,41.01810831224474,780/LOGS/profile93,11.888898259663598,0.1291,36.85495554890587,0.7304141771886177,44.9551677337381,7.405e+52,2.348224037011629,0.0004549072637875,42.19067098459865,3.315e+52,2.13378849610852,0.0004647384292837,7.419e+54
23.2,0.9846,1.873e+52,42.668670442764814,781/LOGS/profile94,12.150139078967817,0.1492,38.40643900675656,0.6144839985869719,46.94558392238826,7.971e+52,2.3683016653049838,0.0004484815858446,43.90017675212331,3.4159999999999997e+52,2.151383130563787,0.0004576656882937,8.004e+54
23.83,0.9846,1.9889999999999999e+52,44.510657172763885,782/LOGS/profile92,12.442682571554691,0.1307,40.35205174250487,0.7532971557779927,48.94599775883262,8.442999999999999e+52,2.43656135909188,0.0004360349636204,45.73032704887235,3.5689999999999997e+52,2.2211856483058563,0.0004321176206953,8.234e+54
25.25,0.9846,2.1139999999999999e+52,46.39163247448386,783/LOGS/profile94,12.737607371897852,0.1421,41.94565563197271,0.7107020601119967,50.94316907034131,8.888999999999999e+52,2.50385436703527,0.0004239773311587,47.59823589057352,3.753e+52,2.282689232893448,0.000422279702256,8.745e+54
26.13,0.9846,2.292e+52,48.340622243925246,784/LOGS/profile87,13.075426174463358,0.1493,44.79388780635983,0.7678082952281486,52.93160310973611,9.339e+52,2.569892900702444,0.0004121082849145,49.536000603328816,4.0599999999999997e+52,2.313022628303293,0.0004129937324959,9.06e+54
27.16,0.9846,2.417e+52,50.13845079100761,785/LOGS/profile96,13.289446584568964,0.1484,45.64950644341366,0.793425981136144,54.94058712251685,9.899999999999999e+52,2.6175677695210005,0.0004048239427484,51.3448694698119,4.2389999999999996e+52,2.363487704296145,0.0003992224481601,9.435e+54
27.68,0.9846,2.536e+52,51.96534517621818,786/LOGS/profile87,13.569514757839109,0.1352,47.835669621624994,0.9263854131678184,56.93504682180176,1.0340000000000002e+53,2.6624167877615066,0.0003932624020608,53.16927134759823,4.387e+52,2.4142087265917382,0.0003897050996894,9.617e+54
28.53,0.9846,2.63e+52,53.69469086821077,787/LOGS/profile98,13.871371880351916,0.1257,49.10199282401571,0.9684220472052224,58.90238561698808,1.077e+53,2.711877114912736,0.0003838623382412,54.91640451003581,4.449e+52,2.457955230058834,0.0003683842755593,9.926e+54
29.88,0.9846,2.779e+52,55.567911508378536,788/LOGS/profile94,14.031908569732362,0.1389,50.70780631303861,0.940903833257284,60.92085018011272,1.131e+53,2.7664049020179053,0.0003750262848869,56.77765155549788,4.6689999999999997e+52,2.5045680166922093,0.0003623059779159,1.041e+55
31.09,0.9846,2.9689999999999997e+52,57.38143519928739,789/LOGS/profile97,14.33993500867441,0.151,52.225635259345886,0.9608776443266436,62.91169009383957,1.179e+53,2.790901879287724,0.0003668584262366,58.5935957777264,4.875e+52,2.508013461559761,0.0003584644177427,1.085e+55
32.42,0.9846,3.0479999999999996e+52,59.14447110229001,790/LOGS/profile98,14.595516785596793,0.1505,53.35279979640333,0.906219267359627,64.8951200458099,1.23e+53,2.8424008335876025,0.0003598838506053,60.36697312546746,4.986e+52,2.5767124975799924,0.0003401710160473,1.133e+55
33.18,0.9846,3.0979999999999996e+52,60.89086105857845,791/LOGS/profile3,14.869503195113268,0.1347,54.93204731355341,0.9732049632487588,66.86966165001213,1.273e+53,2.894345767326788,0.0003516445857957,62.11652213698732,5.004e+52,2.6541360561809397,0.0003267572087147,1.16e+55
34.87,0.9846,3.33e+52,62.779089315416186,792/LOGS/profile7,15.07296891143147,0.1605,57.285163914005786,0.8975653859772845,68.88792727357131,1.324e+53,2.924165521953962,0.0003434974027967,64.0070919095554,5.324e+52,2.649459026528004,0.0003283279058611,1.222e+55
35.29,0.9846,3.508e+52,64.60048527522339,793/LOGS/profile88,15.319403304643656,0.1565,58.91688693654294,1.0329627184857428,70.84923145766477,1.3690000000000001e+53,2.9535355784755404,0.0003357631115653,65.83143932056747,5.529e+52,2.6668688494890778,0.0003193846734609,1.236e+55
36.41,0.9846,3.643e+52,66.4099281730857,794/LOGS/profile79,15.603852945422894,0.1566,60.42040591975667,1.0550356487804342,72.87933055236415,1.424e+53,2.994351483988945,0.0003290765561315,67.62337069276745,5.642999999999999e+52,2.7179289352485534,0.0003123339961269,1.277e+55
37.18,0.9846,3.7629999999999997e+52,68.19067200424462,795/LOGS/profile26,15.758041105629852,0.1479,62.4464941195664,1.1361102124040932,74.88747119804859,1.4810000000000002e+53,3.02531335632764,0.0003238578785906,69.4145209570091,5.807999999999999e+52,2.757197493654757,0.0003022606955445,1.305e+55
38.62,0.9846,3.8829999999999996e+52,70.00890824791665,796/LOGS/profile20,16.040703265993752,0.1505,63.67408675463357,1.0918027896636588,76.89493122025344,1.5330000000000002e+53,3.0814505282162603,0.0003179562650529,71.19394890163996,5.88e+52,2.800200934252334,0.0002928069296601,1.357e+55
39.52,0.9846,4.0719999999999997e+52,71.80586156245171,797/LOGS/profile95,16.21889939913951,0.1613,65.62783719783354,1.099052718808604,78.84596173228829,1.572e+53,3.0988064957589554,0.0003120428126291,73.0106146455275,6.111e+52,2.816230139004047,0.0002884520213688,1.389e+55
3.915,0.4093,3.6690000000000002e+50,4.642797157249796,798/LOGS/profile84,80.68203981448077,0.002416,2.9902204328059296,1.195508590177976,4.999415880899297,2.496e+51,1.5565845637900535,0.0015916514011539,4.889500822051505,1.752e+51,1.5565845637900535,0.0016915558486171,1.0819999999999999e+52
5.56,0.4512,5.972e+50,6.442715475513174,799/LOGS/profile79,62.48106060730947,0.003678,4.54715652040416,0.9276919741296,6.998939463599577,4.484e+51,1.2330816896850336,0.0013438387114169,6.789912524338442,2.833e+51,1.2330816896850336,0.0014398694639428,1.5049999999999998e+52
7.187,0.5075,9.245e+50,8.248155903157611,800/LOGS/profile84,52.58691318763708,0.005247,6.049440227304851,0.8922023773777507,8.99815479038193,6.838e+51,1.1011842565700525,0.0011845515843244,8.6896566321232,4.094e+51,1.1011842565700525,0.0012320900854696,2.222e+52
8.772,0.6375,1.402e+51,10.046050704382694,801/LOGS/profile9,36.2578643508181,0.009202,7.690483183872376,0.73283164454107,10.996482982564542,9.537e+51,1.1509559272200356,0.0010782482203645,10.570452984187884,5.4150000000000005e+51,1.043370772508778,0.0010992115628536,4.093e+52
10.26,0.7657,2.088e+51,11.856111404864151,802/LOGS/profile95,29.151462217130472,0.01546,9.307900986802634,0.6379484775089214,12.994709023120166,1.242e+52,1.242651362655434,0.0009854830480715,12.43645876047529,6.701e+51,1.1070972769860203,0.0010337315733736,7.655999999999999e+52
11.67,0.8652,2.9880000000000002e+51,13.754628648498766,803/LOGS/profile97,22.81651109048167,0.02542,10.896253496031395,0.5902079486070163,14.9932324745111,1.525e+52,1.3590110513545255,0.0008962530554978,14.37681161647622,8.481e+51,1.2270858713604265,0.0009439290750026,1.5340000000000002e+53
12.56,0.9515,3.8490000000000005e+51,15.565787515196234,804/LOGS/profile100,18.4375678920004,0.03226,12.484826719045222,0.5352489389921176,16.99216204362342,1.856e+52,1.4376645826611834,0.0008383823976219,16.228218654967588,9.844e+51,1.2808987843566215,0.0008928643710279,4.459e+53
7.685,0.9846,4.723e+51,17.290572918922212,805/LOGS/profile89,7.181063785933276,0.09028,14.894900925238586,0.4423128221278341,18.990460821975773,2.242e+52,1.4931095025345658,0.0008014021407585,18.033543047125026,1.119e+52,1.313223923986456,0.0008625364658937,2.4089999999999998e+54
8.711,0.9846,5.5140000000000004e+51,19.131535737622503,806/LOGS/profile88,7.632497250623144,0.1004,16.596076631935713,0.4506663888850754,20.986889839305555,2.627e+52,1.5866593233498665,0.0007636315595377,19.908064104631837,1.288e+52,1.4076418213603523,0.000812300301644,2.778e+54
9.21,0.9846,6.43e+51,20.973302868625566,807/LOGS/profile81,8.038700632641136,0.0856,18.407147948153845,0.6324949262053995,22.98484944548635,3.021e+52,1.677563988613101,0.0007275272368211,21.784582086095323,1.469e+52,1.4898694199453637,0.000760238352403,2.961e+54
10.78,0.9846,7.312000000000001e+51,22.75710287913525,808/LOGS/profile89,8.419226968475368,0.1079,20.069837328636943,0.5055955209043291,24.982980468312768,3.4449999999999996e+52,1.7471741155885936,0.000698038631491,23.63144872002985,1.6459999999999998e+52,1.5615301830416797,0.0007267866469119,3.525e+54
11.74,0.9846,8.211e+51,24.486915950928985,809/LOGS/profile84,8.811638642539032,0.1032,21.936602131633705,0.5563647395405575,26.98020274384724,3.8689999999999997e+52,1.788506017322583,0.000668927516689,25.42300350593956,1.7739999999999998e+52,1.5922104372028452,0.0006968009997095,3.871e+54
13.16,0.9846,9.191000000000001e+51,26.25917551143476,810/LOGS/profile85,9.174659707945183,0.1208,23.848714020986925,0.4920704508062792,28.97824905205813,4.265e+52,1.849677314535388,0.0006373693049862,27.26480690562252,1.938e+52,1.633177909988656,0.0006608351884953,4.384e+54
14.02,0.9846,1.017e+52,28.05464799540017,811/LOGS/profile93,9.517823701502577,0.1149,25.42186750412588,0.5646407649713774,30.975216871142088,4.7419999999999996e+52,1.9253999939084367,0.0006182535371077,29.10514739615676,2.125e+52,1.7069156210475052,0.0006306128457858,4.693e+54
15.14,0.9846,1.119e+52,29.915679354839277,812/LOGS/profile85,9.917436647856924,0.1187,26.6971343621659,0.5807978538975042,32.973908783620374,5.078e+52,1.9763461458927185,0.0005832324482645,30.9927525981804,2.292e+52,1.7709022498528568,0.0005988967400626,5.099e+54
16.56,0.9846,1.212e+52,31.72940892862137,813/LOGS/profile93,10.253904215122086,0.1327,29.16314092949957,0.5219697024728631,34.97029265127676,5.515e+52,2.045655347377721,0.0005625092057039,32.837430729196456,2.461e+52,1.8468853737453577,0.0005739268724234,5.609e+54
17.6,0.9846,1.318e+52,33.52794096695039,814/LOGS/profile99,10.561616542844645,0.1351,30.72773481568252,0.5453941505378875,36.96860797962253,5.966999999999999e+52,2.100905921205522,0.0005431793496698,34.6573410315447,2.6069999999999997e+52,1.896244539993301,0.0005570998216955,5.985e+54
18.67,0.9846,1.419e+52,35.28763832675439,815/LOGS/profile96,10.890861155240508,0.1377,32.43118244137785,0.5579954233398988,38.96069296049763,6.519999999999999e+52,2.162694960418653,0.0005337322131024,36.44725122538913,2.774e+52,1.957359859755824,0.0005309052382579,6.373e+54
18.79,0.9846,1.5739999999999998e+52,37.2784352109514,816/LOGS/profile11,11.22900469014627,0.1162,34.23250299686478,0.8246431788907169,40.9602748127718,7.03e+52,2.2650026249653483,0.0005198640677823,38.39966065420753,3.076e+52,2.030193442198959,0.000516769964296,6.414e+54
20.25,0.9846,1.666e+52,39.02912047174965,817/LOGS/profile85,11.516599978852442,0.1252,35.86241145005544,0.7422244668763881,42.954345846567605,7.499e+52,2.310383880408862,0.0005033159537227,40.17569817263925,3.184e+52,2.080700879782228,0.0004962400501114,6.94e+54
21.93,0.9846,1.748e+52,40.69367154790242,818/LOGS/profile93,11.864008070094805,0.14,37.369843287236016,0.6294840421511138,44.945708252367865,7.971e+52,2.336940240448817,0.000488672751036,41.89246538482352,3.2419999999999996e+52,2.1155906556181243,0.0004716183165816,7.544999999999999e+54
22.47,0.9846,1.87e+52,42.54316717148669,819/LOGS/profile97,12.116942322872946,0.1288,38.168515946803225,0.749202249798193,46.94486596634228,8.488e+52,2.404152547905661,0.0004756478775515,43.729016726198985,3.426e+52,2.1755179197160475,0.0004530235271624,7.742e+54
23.67,0.9846,2.0359999999999998e+52,44.50931706962665,820/LOGS/profile92,12.420544786311485,0.1415,40.6621123982111,0.7511501103911025,48.9319395845866,8.971e+52,2.481418562593057,0.0004628417217048,45.69988671794218,3.764e+52,2.2300876825339917,0.0004476598053847,8.174e+54
24.87,0.9846,2.12e+52,46.21340698201626,821/LOGS/profile2,12.731206310302507,0.1408,42.252047960416114,0.7346261945162459,50.92605133029147,9.445e+52,2.519564431586364,0.0004500572854413,47.42390640198331,3.812e+52,2.272084860893359,0.0004274985900925,8.609e+54
25.28,0.9846,2.216e+52,47.966557990600656,822/LOGS/profile88,13.03156367474175,0.1196,43.62923294950817,0.9200263986364242,52.92390178057352,9.944e+52,2.5603052992500737,0.0004374171711689,49.17755871441467,3.8859999999999996e+52,2.331044282730568,0.0004049679855216,8.753e+54
