Mbh,abh,AMexp,Mexp,filename,tff,Md,Mco,Rexp,MHe_form,AMfinal_He_form,R_He_form,Omega_mean_He_form,MHe_dep,AMfinal_He_dep,R_He_dep,Omega_mean_He_dep,Eacc
9.609,0.1224,4.802e+51,17.575730881282492,691/LOGS/profile86,7.091714258855348,0.05398,14.549931070433574,0.5520875097491099,18.9917885058175,1.901e+52,1.5106383203165246,0.0006856129610277,18.30227174532701,1.163e+52,1.3526222954607114,0.0008363282425822,3.047e+52
11.15,0.1224,5.668e+51,19.422867480896524,692/LOGS/profile89,7.651886484146294,0.05888,16.959004175452815,0.5351588851960181,20.990387911687588,2.222e+52,1.5973437990307482,0.000650641307046,20.192665974215828,1.331e+52,1.4266578725321533,0.0007965499505363,3.306e+52
12.12,0.1224,6.564e+51,21.287803248450896,693/LOGS/profile83,8.096593725715694,0.05666,18.47139473895137,0.6281204560496445,22.988394987481414,2.547e+52,1.6810189040270518,0.0006174907870163,22.09719927990449,1.5139999999999999e+52,1.524700399209697,0.0007464068773429,3.468e+52
13.69,0.1224,7.433000000000001e+51,23.13244129662057,694/LOGS/profile90,8.380822347377698,0.06057,20.211769377716628,0.6104306110011256,24.98675024817909,2.896e+52,1.7643008511365732,0.0005911273230042,23.97127910586213,1.6769999999999998e+52,1.608407322518271,0.0007129426153641,3.726e+52
14.93,0.1224,8.473e+51,24.92275081053236,695/LOGS/profile82,8.887197103002183,0.06098,22.60805704977431,0.6599501452275485,26.98345240801737,3.243e+52,1.8035328429627735,0.0005651509465987,25.84778839753837,1.876e+52,1.6380834676453504,0.0006898412848202,3.9249999999999997e+52
16.88,0.1224,9.399000000000001e+51,26.67205821986005,696/LOGS/profile93,9.281061217381932,0.07305,24.124533092638192,0.5556352914595284,28.98059841796375,3.565e+52,1.8299239887091852,0.0005371699285744,27.67027052150424,1.994e+52,1.6672813537608326,0.0006569961768288,4.2419999999999996e+52
18.36,0.1224,1.0399999999999999e+52,28.56753224312853,697/LOGS/profile87,9.634743957145757,0.07829,25.95460501517389,0.5611241946114573,30.978098272917748,3.9569999999999996e+52,1.9330688580095725,0.0005196884662985,29.56446022012845,2.194e+52,1.7555732332075356,0.0006239640291579,4.488e+52
19.53,0.1224,1.149e+52,30.41471769221768,698/LOGS/profile85,9.993696025921636,0.07434,27.39003295695197,0.6318097922877867,32.975995868883984,4.297e+52,1.990107092817876,0.0004970299794658,31.44114932109532,2.369e+52,1.810268218185768,0.000595804513531,4.6799999999999995e+52
20.56,0.1224,1.267e+52,32.318752395269364,699/LOGS/profile95,10.361465087503106,0.0711,29.2121379057772,0.7255416790306283,34.974452986562035,4.661e+52,2.074501549615837,0.0004782487811374,33.33316324506302,2.5509999999999996e+52,1.8740052616213416,0.0005690647412267,4.853e+52
21.84,0.1224,1.356e+52,34.03082188934151,700/LOGS/profile83,10.69250808898692,0.06784,31.386527724299928,0.7266998350934564,36.972420039108016,5.033e+52,2.0931405359486748,0.0004612559457005,35.123366925333904,2.662e+52,1.9237665765956653,0.0005372193641387,5.054999999999999e+52
22.83,0.1224,1.485e+52,35.989882507914466,701/LOGS/profile86,11.03027291325429,0.06663,33.027820513741624,0.8867423259581022,38.96998909598248,5.413e+52,2.1888433336813216,0.0004456462252154,37.05243389277644,2.888e+52,1.9926061845181464,0.0005169724511975,5.221e+52
25.38,0.1224,1.588e+52,37.803872200154366,702/LOGS/profile91,11.324976458093442,0.08943,34.9019161040062,0.6444550202599144,40.9667473937739,5.824999999999999e+52,2.2458833132705136,0.000433190917218,38.898148757055054,3.058e+52,2.042492052860513,0.0005022333772762,5.641e+52
26.33,0.1224,1.719e+52,39.62276838770236,703/LOGS/profile90,11.63750245017291,0.08356,35.49966265186478,0.7474090264287704,42.96255447253228,6.207e+52,2.285019092320148,0.0004192593282322,40.7321940375918,3.2189999999999997e+52,2.071170735789692,0.0004803185103744,5.799e+52
27.75,0.1224,1.8139999999999999e+52,41.39017994618195,704/LOGS/profile85,11.984746141159292,0.08192,37.810066054159776,0.759817952007039,44.95962266855458,6.598e+52,2.3221811160685584,0.0004065808966742,42.531234528576285,3.332e+52,2.120142721218276,0.000463920476977,6.035e+52
29.16,0.1224,1.919e+52,43.190912974194575,705/LOGS/profile91,12.28295998186316,0.0833,39.27404591387125,0.7699386233342054,46.94995707726832,7.006e+52,2.3771127321012018,0.0003953617786705,44.34736940805831,3.4629999999999997e+52,2.188082075565802,0.0004424764361405,6.264e+52
30.54,0.1224,2.031e+52,45.018188647662704,706/LOGS/profile95,12.50143959861902,0.08332,41.33329674470637,0.7921906725977441,48.950114611782034,7.416e+52,2.436067343478105,0.0003844471221436,46.17821387817024,3.602e+52,2.238842995368707,0.0004207381639659,6.483999999999999e+52
32.4,0.1224,2.166e+52,46.89091943422484,707/LOGS/profile92,12.828607339667176,0.09653,42.497652390792105,0.7321509444307501,50.94357476909684,7.798e+52,2.4904333747276906,0.0003731142599564,48.0578339432249,3.809e+52,2.2765397741473974,0.0004163402911757,6.789999999999999e+52
32.84,0.1224,2.317e+52,48.83989552331946,708/LOGS/profile95,13.036626727803192,0.07969,44.41245389294201,0.9121387310794254,52.93673105171754,8.194999999999999e+52,2.55860226147375,0.0003631761749451,49.96712530022539,4.021e+52,2.3362031751719985,0.0003969362027633,6.861999999999999e+52
34.34,0.1224,2.458e+52,50.6220913441583,709/LOGS/profile95,13.382454322343431,0.08608,45.93345400808754,0.9101345925716274,54.94487020661046,8.681e+52,2.589536538583076,0.0003562903655489,51.76814062477802,4.196e+52,2.3493120426755314,0.0003900218777426,7.11e+52
35.94,0.1224,2.5279999999999997e+52,52.36477249120636,710/LOGS/profile87,13.6330652263157,0.08537,47.89861676597843,0.886724348101092,56.93430430298317,9.057e+52,2.638138441157619,0.0003460165068688,53.52889955754319,4.238e+52,2.41401426622544,0.000375246353351,7.375e+52
37.21,0.1224,2.732e+52,54.28517561945302,711/LOGS/profile93,13.933824815063032,0.09105,48.79930353171329,0.946178742038691,58.91538359935657,9.447999999999999e+52,2.661442321043069,0.0003375960773751,55.44138395190848,4.5219999999999997e+52,2.423820083782272,0.0003694610823266,7.584999999999999e+52
38.49,0.1224,2.805e+52,56.09346119976007,712/LOGS/profile97,14.073310400902574,0.08468,51.34899258033421,0.967269624923327,60.93467489861396,9.910999999999999e+52,2.743295120735754,0.0003300920233739,57.22526471120947,4.5739999999999995e+52,2.49809832240066,0.0003528254543024,7.792e+52
39.86,0.1224,2.98e+52,57.92602128090285,713/LOGS/profile87,14.407586813449706,0.09026,53.17318791264107,0.988768585003258,62.91043753745829,1.031e+53,2.766006420366248,0.000322099254443,59.07551997145246,4.8e+52,2.5105909402347444,0.0003436554602131,8.016e+52
41.69,0.1224,3.096e+52,59.71163960882844,714/LOGS/profile95,14.699489933420542,0.09549,54.156994990945606,0.9403327821129444,64.90558212522363,1.077e+53,2.810463700358949,0.0003160419789507,60.86055335740197,4.913999999999999e+52,2.5556411733990445,0.0003347702594784,8.314999999999999e+52
42.65,0.1224,3.247e+52,61.565870884918034,715/LOGS/profile93,14.9228269991672,0.0902,55.64850536414062,1.0347029372252552,66.92389460939887,1.1210000000000002e+53,2.8507182589865714,0.0003086141668682,62.69402931847334,5.072999999999999e+52,2.5854278626014424,0.0003282889155991,8.484999999999999e+52
43.93,0.1224,3.341e+52,63.38911414343778,716/LOGS/profile82,15.204573801409593,0.08522,57.90357679710555,1.0580441216951713,68.915869031349,1.1610000000000002e+53,2.912831809520504,0.000301927502993,64.51286886385142,5.176e+52,2.6503876099489525,0.0003096922658612,8.687e+52
45.41,0.1224,3.4979999999999996e+52,65.19385729184077,717/LOGS/profile81,15.447114905328077,0.09021,59.53770351188167,1.0670198703357974,70.87261811713553,1.2e+53,2.9344407294904182,0.0002948401134308,66.32251168023765,5.352e+52,2.6737130944984444,0.0003054994008472,8.933e+52
46.66,0.1224,3.6299999999999996e+52,67.01385632715203,718/LOGS/profile3,15.603546843676163,0.08752,60.908991390737,1.115258294091934,72.89082275035274,1.245e+53,2.976190464443287,0.0002890672330835,68.12738902015039,5.472e+52,2.7063997379807443,0.000292641705941,9.133e+52
48.35,0.1224,3.737e+52,68.79897837803107,719/LOGS/profile90,15.819353798129995,0.09092,63.46962621592354,1.0782038684439232,74.8952831726977,1.2940000000000002e+53,3.0223485565066857,0.000284290758988,69.91799903194787,5.596999999999999e+52,2.7528416921431105,0.0002855850749049,9.414999999999999e+52
49.54,0.1224,3.938e+52,70.640498946483,720/LOGS/profile79,16.169080937375696,0.09477,64.24116887783865,1.1140972898092822,76.90120652089769,1.338e+53,3.050469828614034,0.0002786528834807,71.74926508371563,5.782e+52,2.7785043251435435,0.0002824151440017,9.61e+52
51.05,0.1224,4.064e+52,72.45282664025187,721/LOGS/profile79,16.41017956818602,0.09647,65.76684302994386,1.1153233910006015,78.86487943038118,1.3740000000000002e+53,3.0880703799293205,0.000273356113679,73.54000678548886,5.883e+52,2.811078902797888,0.0002741910109825,9.857e+52
4.033,0.2953,3.6630000000000003e+50,4.663773497700232,722/LOGS/profile11,86.26609111958322,0.00182,2.9736018544636176,1.3377151558390408,4.999540140112704,2.334e+51,1.5657428436312633,0.0014911621754203,4.901451133691068,1.688e+51,1.5657428436312633,0.001690884036319,1.932e+51
5.594,0.3101,7.1550000000000006e+50,6.513212682143173,723/LOGS/profile81,88.88943507010372,0.002874,4.2074773704098565,1.353088090239741,6.99895587070586,4.1220000000000004e+51,1.6086882397923072,0.0012444755563594,6.825701337236962,2.798e+51,1.6086882397923072,0.0014371192738968,3.3340000000000004e+51
7.23,0.3383,1.063e+51,8.340587097450083,724/LOGS/profile94,79.39547554212798,0.003716,5.514659371423557,1.319366849247382,8.998199526679231,6.296e+51,1.5405274343591235,0.0010980082410524,8.748840795690972,4.145e+51,1.5405274343591235,0.0012686291418904,5.3170000000000004e+51
8.952,0.4638,1.4140000000000001e+51,10.129730132233368,725/LOGS/profile85,40.41798929990219,0.006702,7.727098640585383,0.874772845143264,10.996784067796431,8.713000000000001e+51,1.1612060956541004,0.0009908374726379,10.666172493532194,5.6050000000000003e+51,1.051773527576891,0.001096724724735,1.388e+52
10.26,0.5497,2.266e+51,11.99650677943991,726/LOGS/profile3,25.33451700648843,0.01685,9.506137127226085,0.638526660096016,12.995368892417195,1.1289999999999999e+52,1.2660787093304102,0.0009008413315846,12.574754895907194,7.085000000000001e+51,1.1455088427556184,0.0010018838205572,3.949e+52
12.08,0.5097,2.68e+51,13.820533181416216,727/LOGS/profile84,38.01997733554827,0.01246,10.514385278136736,0.8296936661846495,14.993771440312702,1.403e+52,1.366037971783161,0.0008283758716609,14.474327526562591,8.564e+51,1.23288581106256,0.0009327346783317,2.977e+52
12.09,0.3689,3.924e+51,15.676654358655098,728/LOGS/profile3,17.420739598735075,0.03137,12.781579388815622,0.5408617135280874,16.993372876815815,1.701e+52,1.441030065419961,0.0007712014340411,16.343339703456667,9.955e+51,1.2751354154755987,0.0009013656822053,1.1030000000000001e+53
10.1,0.1224,4.752e+51,17.50311996496402,729/LOGS/profile89,7.097156424298725,0.06585,14.540317786282111,0.4389294939883419,18.992040554618825,2.0149999999999998e+52,1.5241624971218932,0.0007236199941712,18.2245339082848,1.152e+52,1.3537977589164985,0.0008540552332243,3.1279999999999997e+52
10.69,0.1224,5.5950000000000005e+51,19.334514671375302,730/LOGS/profile85,7.509775883915806,0.05514,16.144542175195436,0.5997449528276666,20.99024492600755,2.357e+52,1.5988824297885855,0.0006875341704753,20.100644943132405,1.315e+52,1.4375445512335083,0.0007865214379494,3.2279999999999997e+52
12.24,0.1224,6.549e+51,21.20125762183983,731/LOGS/profile82,8.071254286955442,0.05801,18.56384680679566,0.5929383002648976,22.9870907912372,2.667e+52,1.6829078358315768,0.000645972717166,22.015796710068926,1.504e+52,1.501790048842436,0.0007621238518009,3.485e+52
13.96,0.1224,7.415e+51,22.94557154270621,732/LOGS/profile82,8.487427076258154,0.06769,20.52778929866285,0.5282277808959678,24.985166373742494,3.0749999999999997e+52,1.7322949125045812,0.0006263482012382,23.832704483198185,1.66e+52,1.556248537019313,0.0007295518146721,3.768e+52
15.02,0.1224,8.362e+51,24.85473334435627,733/LOGS/profile87,8.856989549888409,0.06492,22.040986544116755,0.6136290643995368,26.98407150468607,3.449e+52,1.83864108344509,0.0005994947263307,25.75543670870315,1.869e+52,1.6689504942844744,0.0006834284510962,3.941e+52
16.53,0.1224,9.319000000000001e+51,26.59103248608169,734/LOGS/profile91,9.254370668208033,0.06702,24.08449852672083,0.6083555329263751,28.980443133742256,3.794e+52,1.86273662462198,0.0005698002360989,27.563206942289,1.991e+52,1.6803369589851933,0.0006666865214638,4.193e+52
18.06,0.1224,1.0369999999999999e+52,28.43499855746195,735/LOGS/profile85,9.629993253663589,0.07389,25.43259835658066,0.597694805560402,30.979263171991047,4.214e+52,1.93795640050059,0.0005520509074842,29.440083858089142,2.197e+52,1.7572741878200928,0.0006312946946201,4.4389999999999996e+52
19.22,0.1224,1.136e+52,30.16895192201581,736/LOGS/profile84,9.985537589297165,0.06869,27.603748592871188,0.6624908005227134,32.97620152860759,4.5779999999999997e+52,1.965442538085822,0.000528276354546,31.239058479048747,2.3089999999999998e+52,1.7757118492944055,0.0005972177428937,4.634e+52
20.23,0.1224,1.2489999999999998e+52,32.113354605415864,737/LOGS/profile81,10.3413159181333,0.06476,29.00953708140777,0.822530308752128,34.97272637241753,4.965e+52,2.064489024529022,0.0005084949177125,33.169705265395734,2.539e+52,1.8691940988850384,0.0005789884044411,4.798e+52
21.87,0.1224,1.3459999999999998e+52,33.87838620814344,738/LOGS/profile85,10.67099606450854,0.07111,31.226445561877583,0.7181083689654427,36.9704030888046,5.364e+52,2.106495112307025,0.0004905987598009,34.973107622634444,2.6569999999999997e+52,1.91601683420621,0.0005442688566158,5.068e+52
22.64,0.1224,1.469e+52,35.834318466097976,739/LOGS/profile85,10.933117864948866,0.06476,32.318319625591634,0.8601414255177575,38.96684032762833,5.77e+52,2.1978098552910112,0.0004739590439899,36.91599824773164,2.9099999999999997e+52,2.01573940779335,0.0005218816156715,5.186e+52
24.97,0.1224,1.565e+52,37.49075511262407,740/LOGS/profile85,11.29490078956784,0.08298,33.40566576902713,0.6871364196730068,40.96392517611375,6.212e+52,2.21041237928938,0.0004613956902613,38.63546669948904,2.977e+52,2.015890603273435,0.0004997529153346,5.578999999999999e+52
26.23,0.1224,1.682e+52,39.37939115080185,741/LOGS/profile98,11.572687641272978,0.0805,35.48128876693428,0.7372979279820485,42.96168727394513,6.624e+52,2.293528893711908,0.000446471672996,40.52185496067761,3.177e+52,2.078477833107544,0.0004815581220309,5.776e+52
27.51,0.1224,1.816e+52,41.24993050880765,742/LOGS/profile97,11.870072239432613,0.08266,36.995817315239066,0.7737822231618581,44.95568398063057,7.04e+52,2.3494519509484166,0.0004331731329773,42.39830157009421,3.3859999999999996e+52,2.131997793904417,0.0004670626304931,5.994e+52
28.18,0.1224,1.9149999999999998e+52,43.01715591425312,743/LOGS/profile100,12.197270467596512,0.07019,39.18270471786959,0.9208727095171052,46.95412639745568,7.489e+52,2.39809765031772,0.0004218624088786,44.19301229941264,3.5129999999999997e+52,2.1870835838650184,0.0004545197667643,6.102999999999999e+52
30.56,0.1224,2.0549999999999998e+52,44.946600728052495,744/LOGS/profile95,12.51250185770348,0.08975,41.70773456553667,0.7635373611704294,48.94620157383911,7.917e+52,2.468589772462149,0.0004097771783013,46.10728059948814,3.75e+52,2.24051374865652,0.0004390017612555,6.495999999999999e+52
32.19,0.1224,2.1329999999999998e+52,46.64910808521862,745/LOGS/profile89,12.775018210611986,0.09242,42.34231823572853,0.7274386259130289,50.946644989863145,8.337999999999999e+52,2.5042023370812867,0.0003982833238458,47.83817252992567,3.784e+52,2.282926829256834,0.0004145122556423,6.76e+52
32.45,0.1224,2.242e+52,48.42438102398207,746/LOGS/profile89,13.043100624202282,0.0731,44.02474229028829,0.9405551748051963,52.94264717004083,8.768e+52,2.542921978446472,0.0003877649582658,49.6185430342119,3.8829999999999996e+52,2.333540910735144,0.0003990466137336,6.808999999999999e+52
34.79,0.1224,2.439e+52,50.37534639623204,747/LOGS/profile93,13.298185034211402,0.09915,45.51401822351709,0.8015333781686911,54.93256047178824,9.261999999999999e+52,2.600042933044896,0.0003802198545391,51.56717192058253,4.241e+52,2.35420149501906,0.0003957954825894,7.186e+52
36.59,0.1224,2.503e+52,52.0930805961785,748/LOGS/profile93,13.5893756462673,0.1002,47.60052656301358,0.7650444853432591,56.938153787031744,9.689e+52,2.64865432951482,0.0003694092944209,53.312474104378616,4.267e+52,2.427755991477311,0.0003770141101097,7.477999999999999e+52
36.22,0.1224,2.629e+52,53.95495569637914,749/LOGS/profile98,13.875689952681489,0.07007,48.98844043260856,1.0844463889979974,58.91223212710612,1.01e+53,2.705183028351322,0.0003603213465222,55.14941467811329,4.415e+52,2.478104671342055,0.0003616386566551,7.422e+52
38.42,0.1224,2.829e+52,55.83636287592318,750/LOGS/profile89,14.160031189315204,0.09215,51.23707277839746,0.94697827870214,60.91740947820282,1.058e+53,2.7373077024890144,0.0003520070962207,57.025845152481295,4.679e+52,2.4807600383411885,0.0003599848003087,7.784999999999999e+52
39.75,0.1224,2.9629999999999997e+52,57.65358435094592,751/LOGS/profile81,14.390931636254846,0.09204,52.1140355963811,0.9735210285201664,62.90723099927797,1.1030000000000001e+53,2.7819815270718853,0.0003440203676476,58.84371242896522,4.843999999999999e+52,2.525946648753893,0.0003490397342685,8e+52
41.05,0.1224,3.103e+52,59.46242175686815,752/LOGS/profile82,14.619831273206488,0.09328,54.10359449262504,0.9940321958314446,64.91296352602627,1.1540000000000002e+53,2.81875458370205,0.0003377119219484,60.65373157716011,5.013e+52,2.5618411822769085,0.0003399157440687,8.212e+52
42.54,0.1224,3.1569999999999996e+52,61.227648228942606,753/LOGS/profile82,14.936858186091031,0.08832,55.839361880806166,0.9874904429103556,66.88392461045675,1.193e+53,2.880126850360826,0.0003299234162699,62.41823745809422,5.037999999999999e+52,2.634063880853875,0.0003247021074657,8.461999999999999e+52
44.05,0.1224,3.361e+52,63.08540861980317,754/LOGS/profile99,15.065763319491785,0.0958,57.96649748578128,1.013958397876967,68.8931431281611,1.239e+53,2.902910200397288,0.0003216563184306,64.25166566593279,5.26e+52,2.630456737036024,0.0003229864210517,8.706e+52
45.53,0.1224,3.508e+52,64.89883237197698,755/LOGS/profile91,15.3390855001099,0.09706,59.06672543708227,1.02365624347161,70.8573909545073,1.2820000000000001e+53,2.936047369202299,0.0003149267608943,66.07676854897133,5.441e+52,2.6718471960706247,0.0003142604764473,8.955999999999999e+52
47.36,0.1224,3.6099999999999997e+52,66.70621043503448,756/LOGS/profile9,15.598071152220564,0.1027,61.037872537043256,0.9687184581291556,72.90129857172444,1.3350000000000002e+53,2.990356203337527,0.0003096076490607,67.88467975821156,5.554999999999999e+52,2.7242121378666435,0.0003033951822253,9.247999999999999e+52
48.07,0.1224,3.82e+52,68.52052840967352,757/LOGS/profile84,15.877555112206707,0.1009,62.20833288106247,1.071912054117211,74.89205157420535,1.385e+53,3.009726835585711,0.0003038627712504,69.69934416718878,5.786e+52,2.7282266034795817,0.0002999870292547,9.371e+52
49.52,0.1224,3.9279999999999997e+52,70.33857063056658,758/LOGS/profile98,16.07038296680962,0.09761,63.89949824564218,1.088491737002064,76.8987316206457,1.4330000000000002e+53,3.0569254800277705,0.0002979037384726,71.49187314831956,5.875e+52,2.7820226412791578,0.0002892889311605,9.612e+52
51.19,0.1224,4.023e+52,72.11314663022864,759/LOGS/profile93,16.232810366383934,0.1022,65.49697214231094,1.0410102007800464,78.85363135844655,1.47e+53,3.109973457794291,0.0002922321232596,73.27840415164206,5.988e+52,2.817820043540227,0.0002775324160019,9.882e+52
3.773,0.2919,5.606e+50,4.700183406323715,760/LOGS/profile86,111.53968001733216,0.002248,2.5321992456658946,2.3240116764496457,4.999401423836272,2.4360000000000002e+51,2.3240116764496457,0.001555570471958,4.892873300512522,1.7220000000000002e+51,2.3240116764496457,0.0016813310501525,2.6860000000000002e+51
5.471,0.306,8.007e+50,6.50764179769836,761/LOGS/profile89,100.0238106093671,0.003197,3.9873216145571497,1.4781500082978654,6.998936095012763,4.2790000000000004e+51,1.7828964054114258,0.001288178597396,6.814726693777176,2.852e+51,1.7828964054114258,0.0014234705160933,3.592e+51
7.343,0.3985,9.304e+50,8.274596959242276,762/LOGS/profile86,48.778212988905565,0.005478,6.12398035717022,0.7666951042941258,8.998221644722367,6.578e+51,1.0449905931640635,0.0011428815582711,8.714682523790575,4.089e+51,1.0449905931640635,0.0012423056485325,6.972e+51
8.824,0.5119,1.509e+51,10.101723868434688,763/LOGS/profile11,30.49347265794041,0.01068,7.9371454802095585,0.6659076309976939,10.99667186269117,9.133e+51,1.158289152378943,0.0010358894784738,10.630262856799236,5.611e+51,1.0497256744677042,0.0011047262997093,2.082e+52
10.31,0.5382,2.17e+51,11.945480507058164,764/LOGS/profile5,28.016453503961557,0.01621,9.371200650133154,0.6324598686382238,12.995006518760974,1.1869999999999999e+52,1.2661260610528235,0.000944264570108,12.477997957172224,6.58e+51,1.1063454800528365,0.0010461460608918,3.3689999999999997e+52
12.01,0.5186,2.678e+51,13.773719094516888,765/LOGS/profile86,38.07452191968896,0.01252,10.480846828520908,0.8225559808764324,14.993528576212992,1.478e+52,1.367368903340083,0.0008697142594215,14.40267244296991,8.343e+51,1.217398938168083,0.0009488148340266,3.187e+52
8.573,0.1224,3.948e+51,15.543706546765154,766/LOGS/profile12,6.519433442323311,0.05538,12.90382363132689,0.4664393593823319,16.993153190523618,1.795e+52,1.4110235813506915,0.0008116236650217,16.232620780710693,9.667e+51,1.2346734590470123,0.0009100519471779,2.879e+52
9.805,0.1224,4.738e+51,17.44174580448,767/LOGS/profile94,6.986223806088036,0.06072,14.553634643030092,0.4881552340129945,18.991530446070367,2.097e+52,1.5176023015928723,0.0007520991030442,18.164992460932087,1.146e+52,1.3452721122529203,0.0008408278163669,3.079e+52
11.29,0.1224,5.611e+51,19.194084081846142,768/LOGS/profile88,7.620270719817388,0.06552,16.665167067896885,0.4545328349008297,20.98907053190227,2.4539999999999996e+52,1.5683660216019744,0.000715823412174,19.997533501455894,1.29e+52,1.3849408034715045,0.0007991883451613,3.323e+52
12.53,0.1224,6.472e+51,21.04230530698276,769/LOGS/profile91,8.095349594162736,0.06526,18.655299480541757,0.5112289333968975,22.986625516252374,2.861e+52,1.6717385705364372,0.0006907596866581,21.87401865141761,1.479e+52,1.481713624407649,0.000769534602714,3.529e+52
13.99,0.1224,7.354000000000001e+51,22.85492236552605,770/LOGS/profile90,8.475102320929023,0.07105,20.3385190653684,0.5029771223434544,24.98531916451117,3.2599999999999997e+52,1.7403554773777266,0.0006622415198236,23.736987122814245,1.656e+52,1.5618173568891014,0.0007165162030546,3.7749999999999997e+52
15.15,0.1224,8.276e+51,24.676709630210294,771/LOGS/profile87,8.854572205786907,0.06795,21.959329395212283,0.5627904850389156,26.98210623863957,3.6569999999999996e+52,1.8167155614603951,0.0006340530674369,25.59928778838936,1.8299999999999998e+52,1.6304105590234304,0.0006862564632384,3.9659999999999997e+52
16.42,0.1224,9.266000000000001e+51,26.48635233576347,772/LOGS/profile89,9.20085107005906,0.06704,24.10714600842645,0.6117831826213006,28.9795106935938,4.0269999999999995e+52,1.875802943935445,0.0006033129074777,27.46399128308836,2.006e+52,1.6882115869846874,0.0006574706000136,4.173e+52
17.91,0.1224,1.028e+52,28.323459741186408,773/LOGS/profile85,9.564575717661114,0.07257,25.752113783384463,0.6100658324917452,30.978364484326573,4.476e+52,1.9544826320227384,0.000585116627804,29.316100931098,2.1869999999999998e+52,1.7615646563876834,0.0006270408468387,4.411e+52
18.94,0.1224,1.124e+52,30.030585245214404,774/LOGS/profile83,9.940483344318396,0.06551,27.210484272182065,0.6651638829037786,32.97182367395805,4.860999999999999e+52,1.97472095756772,0.0005600228818775,31.09371225020632,2.288e+52,1.783427399868543,0.0006052404545682,4.5809999999999997e+52
20.4,0.1224,1.244e+52,32.03642880534298,775/LOGS/profile87,10.259801014238509,0.07313,29.26523532300952,0.6979173603729292,34.97064538961784,5.278e+52,2.089447455967003,0.000539395306074,33.080512629111055,2.581e+52,1.891707698461051,0.0005724696554751,4.824e+52
22.68,0.1224,1.329e+52,33.64481717076046,776/LOGS/profile97,10.635227190559108,0.09363,29.932576389665492,0.5443104637532995,36.96732633016872,5.704e+52,2.0932407904154275,0.0005207768761768,34.77582973297951,2.62e+52,1.891427215046691,0.0005580760941895,5.192e+52
24.09,0.1224,1.432e+52,35.468521155341485,777/LOGS/profile96,10.926953217030777,0.09476,32.511231937421215,0.5542306471792227,38.96476629198156,6.14e+52,2.159023540482751,0.0005034599264731,36.61966312271073,2.784e+52,1.9562008550541297,0.0005332069232672,5.431999999999999e+52
24.87,0.1224,1.5519999999999998e+52,37.30909087466056,778/LOGS/profile87,11.240985281037544,0.08282,33.63526389321974,0.6777298586506031,40.96426399034412,6.617e+52,2.2215294643916743,0.0004903720125462,38.46055685073531,2.971e+52,2.0137359734872486,0.0005070098744624,5.553e+52
26.34,0.1224,1.662e+52,39.14664404794023,779/LOGS/profile91,11.556218328009518,0.08485,34.93090241507549,0.6867624592539033,42.95940384725938,6.961999999999999e+52,2.264359867806426,0.0004685488891412,40.32494206529051,3.124e+52,2.071821127892545,0.0004877114091985,5.799e+52
27.57,0.1224,1.782e+52,41.01810831224474,780/LOGS/profile93,11.894032122183525,0.08373,36.85495554890587,0.7304141771886177,44.9551677337381,7.405e+52,2.348224037011629,0.0004549072637875,42.19067098459865,3.315e+52,2.13378849610852,0.0004647384292837,6.005e+52
29.66,0.1224,1.873e+52,42.668670442764814,781/LOGS/profile94,12.155086999082702,0.1031,38.40643900675656,0.6144839985869719,46.94558392238826,7.971e+52,2.3683016653049838,0.0004484815858446,43.90017675212331,3.4159999999999997e+52,2.151383130563787,0.0004576656882937,6.348999999999999e+52
30.4,0.1224,1.9889999999999999e+52,44.510657172763885,782/LOGS/profile92,12.443539938222491,0.08516,40.35205174250487,0.7532971557779927,48.94599775883262,8.442999999999999e+52,2.43656135909188,0.0004360349636204,45.73032704887235,3.5689999999999997e+52,2.2211856483058563,0.0004321176206953,6.468e+52
32.21,0.1224,2.1139999999999999e+52,46.39163247448386,783/LOGS/profile94,12.74266204864889,0.09584,41.94565563197271,0.7107020601119967,50.94316907034131,8.888999999999999e+52,2.50385436703527,0.0004239773311587,47.59823589057352,3.753e+52,2.282689232893448,0.000422279702256,6.769e+52
33.4,0.1224,2.292e+52,48.340622243925246,784/LOGS/profile87,13.069997271669427,0.09853,44.79388780635983,0.7678082952281486,52.93160310973611,9.339e+52,2.569892900702444,0.0004121082849145,49.536000603328816,4.0599999999999997e+52,2.313022628303293,0.0004129937324959,6.954e+52
34.64,0.1224,2.417e+52,50.13845079100761,785/LOGS/profile96,13.29239523764527,0.0974,45.64950644341366,0.793425981136144,54.94058712251685,9.899999999999999e+52,2.6175677695210005,0.0004048239427484,51.3448694698119,4.2389999999999996e+52,2.363487704296145,0.0003992224481601,7.164e+52
35.31,0.1224,2.536e+52,51.96534517621818,786/LOGS/profile87,13.566148927194408,0.08472,47.835669621624994,0.9263854131678184,56.93504682180176,1.0340000000000002e+53,2.6624167877615066,0.0003932624020608,53.16927134759823,4.387e+52,2.4142087265917382,0.0003897050996894,7.277999999999999e+52
36.4,0.1224,2.63e+52,53.69469086821077,787/LOGS/profile98,13.870141927094672,0.07741,49.10199282401571,0.9684220472052224,58.90238561698808,1.077e+53,2.711877114912736,0.0003838623382412,54.91640451003581,4.449e+52,2.457955230058834,0.0003683842755593,7.452e+52
